,t,hexbug,x,y
0,0,0,1050.0862943228533,469.6661069148669
1,1,0,1055.4306210168218,483.51620016004256
2,2,0,1062.297070529564,507.548773454641
3,3,0,1070.3079282944302,525.8593054886207
4,4,0,1072.5967447986777,547.6030622789716
5,5,0,1078.3187860592964,552.1806952874665
6,6,0,1081.5489253705302,578.0335654417934
7,7,0,1090.0883935577822,595.1125018162969
8,8,0,1097.2046170471585,611.7170232915087
9,9,0,1109.0649895294528,625.4750553709699
10,10,0,1120.4509471124552,639.7075023497229
11,11,0,1134.2089791919163,651.5678748320171
12,12,0,1142.748447379168,667.2235665086453
13,13,0,1150.8135006671282,681.9304283866901
14,14,0,1158.4041390557963,696.6372902647348
15,15,0,1166.4691923437563,709.4464925456126
16,16,0,1174.5342456317162,721.7812799271985
17,17,0,1180.7016393225092,734.5904822080762
18,18,0,1187.343447912594,752.1438334818715
19,19,0,1190.6643522076365,765.9018655613328
20,20,0,1197.306160797721,775.3901635471681
21,21,0,1207.2688736828482,788.6737807273375
22,22,0,1221.0269057623095,800.5341532096317
23,23,0,1235.733767640354,811.9201107926341
24,24,0,1248.942828415356,832.0861585382972
25,25,0,1261.7520306962338,843.9465310205915
26,26,0,1268.86825418561,854.3836588050103
27,27,0,1281.2030415671961,865.7696163880128
28,28,0,1294.4866587473657,875.7323292731398
29,29,0,1311.0911802225773,885.2206272589752
30,30,0,1322.002722906288,889.4903613526012
31,31,0,1339.0816592807917,896.6065848419777
32,32,0,1354.2629360581284,902.2995636334788
33,33,0,1371.3418724326318,908.4669573242718
34,34,0,1385.574319411385,913.6855212164812
35,35,0,1398.3835216922625,921.7505745044414
36,36,0,1412.6159686710157,926.0203085980672
37,37,0,1424.0019262540181,929.3412128931095
38,38,0,1433.0158093405616,934.559776785319
39,39,0,1446.2994265207312,937.4062661810697
40,40,0,1460.0574586001924,932.662117188152
41,41,0,1475.2387353775289,928.3923830945259
42,42,0,1487.099107859823,924.1226490009001
43,43,0,1500.3827250399927,918.9040851086907
44,44,0,1513.666342220162,912.7366914178978
45,45,0,1518.4104912130797,909.4157871228554
46,46,0,1536.9126722854587,899.9274891370201
47,47,0,1524.5778849038727,882.8485527625164
48,48,0,1516.038416716621,864.8207865894292
49,49,0,1508.4477783279526,848.6906800135091
50,50,0,1498.9594803421173,827.8164244446714
51,51,0,1496.1129909463666,815.0072221637937
52,52,0,1493.266501550616,792.2353069977889
53,53,0,1486.1502780612395,777.5284451197441
54,54,0,1482.8293737661973,758.5518491480734
55,55,0,1479.508469471155,743.3705723707369
56,56,0,1476.6619800754042,715.3800933125226
57,57,0,1472.8666608810702,698.7755718373107
58,58,0,1477.6108098739878,677.901316268473
59,59,0,1480.93171416903,656.0782309010517
60,60,0,1488.5223525576985,638.0504647279646
61,61,0,1494.6897462484915,620.0226985548775
62,62,0,1500.3827250399927,601.5205174824985
63,63,0,1499.908310140701,589.1857301009126
64,64,0,1499.908310140701,572.5812086257007
65,65,0,1501.8059697378678,548.8604636611124
66,66,0,1498.9594803421173,532.7303570851923
67,67,0,1496.6771988406363,511.4969295364401
68,68,0,1500.1468619125244,494.1486141769992
69,69,0,1495.5206444833402,474.48719010296645
70,70,0,1490.894427054156,455.98232038622973
71,71,0,1485.1116552676758,445.5733311705653
72,72,0,1486.2682096249719,427.0684614538284
73,73,0,1482.7985465530837,410.87670045168375
74,74,0,1467.7633399082351,384.2759502338747
75,75,0,1460.8240137644589,371.5538523036181
76,76,0,1457.3543506925707,359.98830873065765
77,77,0,1448.1019158342024,338.0137759420327
78,78,0,1444.632252762314,324.13512365448014
79,79,0,1433.0667091893536,312.5695800815197
80,80,0,1427.2839374028733,298.69092779396703
81,81,0,1423.8142743309852,283.65572114911845
82,82,0,1413.4052851153208,272.0901775761579
83,83,0,1406.4659589715443,251.27219914482907
84,84,0,1406.4659589715443,242.0197642864607
85,85,0,1394.9004153985838,228.14111199890806
86,86,0,1390.2741979693997,222.35834021242783
87,87,0,1369.4562195380709,215.41901406865156
88,88,0,1360.2037846797025,206.1665792102831
89,89,0,1337.0726975337816,201.5403617810989
90,90,0,1326.6637083181172,200.38380742380286
91,91,0,1313.9416103878607,193.4444812800266
92,92,0,1307.0022842440842,188.8182638508424
93,93,0,1285.0277514554593,173.7830572059937
94,94,0,1273.462207882499,159.90440491844117
95,95,0,1265.3663273814266,150.6519700600728
96,96,0,1256.113892523058,140.2429808444083
97,97,0,1246.8614576646896,130.99054598603993
98,98,0,1230.669696662545,120.58155677037553
99,99,0,1214.4779356604004,114.7987849838953
100,0,1,1030.3984093803615,266.4333101672686
101,1,1,1022.2427817052335,294.6888385596267
102,2,1,1016.5207404446148,319.8658201063488
103,3,1,1007.3654744276249,341.60957689669976
104,4,1,1011.9431074361198,359.9201089306795
105,5,1,1009.6542909318724,381.66386572103033
106,6,1,1010.3866904767654,393.48616961729635
107,7,1,1012.2843500739324,415.3092549847176
108,8,1,1015.130839469683,434.28585095638823
109,9,1,1015.130839469683,451.36478733089183
110,10,1,1017.5029139661418,469.8669684032707
111,11,1,1017.5029139661418,489.7923941735248
112,12,1,1020.3494033618924,508.29457524590373
113,13,1,1024.1447225562265,526.7967563182826
114,14,1,1030.7865311463113,542.4524479949109
115,15,1,1035.530680139229,558.582554570831
116,16,1,1043.5957334271889,573.2894164488757
117,17,1,1050.7119569165654,585.6242038304616
118,18,1,1056.8793506073584,599.3822359099229
119,19,1,1065.893233693902,611.242608392217
120,20,1,1074.4327018811537,626.4238851695535
121,21,1,1080.1256806726549,641.60516194689
122,22,1,1088.190733960615,656.7864387242265
123,23,1,1094.3581276514078,672.4421304008548
124,24,1,1103.238645590532,688.572236976775
125,25,1,1111.778113777784,701.8558541569445
126,26,1,1119.3687521664524,713.7162266392387
127,27,1,1131.2291246487464,729.8463332151587
128,28,1,1139.7685928359983,743.6043652946199
129,29,1,1152.1033802175841,759.2600569712481
130,30,1,1156.8475292105018,778.7110678422106
131,31,1,1165.3869973977535,799.5853234110483
132,32,1,1174.8752953835888,818.0875044834271
133,33,1,1182.4659337722571,835.1664408579308
134,34,1,1191.2700945668184,845.5666592314353
135,35,1,1202.902504090712,855.7890797221296
136,36,1,1215.239908131205,869.536472795822
137,37,1,1228.2823066882977,882.5788713529146
138,38,1,1236.742240887493,891.0388055521098
139,39,1,1252.2521202526843,900.5562315262046
140,40,1,1265.294518809777,910.4261547585991
141,41,1,1276.5744310753707,920.2960779909935
142,42,1,1288.206840599264,928.0510176735891
143,43,1,1308.6516815806526,939.6834271974826
144,44,1,1325.2190527207435,942.503405263881
145,45,1,1339.6714403110354,943.9133942970802
146,46,1,1353.4188333847276,949.5533504298771
147,47,1,1354.476325159627,960.8332626954707
148,48,1,1356.591308709426,968.5882023780664
149,49,1,1367.5187237167197,969.6456941529658
150,50,1,1379.1511332406133,970.7031859278652
151,51,1,1394.6610126058058,968.5882023780666
152,52,1,1406.2934221296994,958.3657818873723
153,53,1,1417.925831653593,948.1433613966781
154,54,1,1426.738263111088,933.6909738063862
155,55,1,1437.313180860082,920.2960779909936
156,56,1,1452.1180657086738,903.3762095926031
157,57,1,1464.4554697491667,886.8088384525124
158,58,1,1468.6854368487643,865.6590029545243
159,59,1,1475.030387498161,847.3291455229346
160,60,1,1478.5553600811588,829.7042826079444
161,61,1,1476.79287378966,813.4894087261534
162,62,1,1472.9154039483622,788.1096061285677
163,63,1,1477.8503655645593,773.6572185382757
164,64,1,1482.4328299224567,757.089847398185
165,65,1,1486.3102997637545,739.8174817414947
166,66,1,1491.245261379952,720.0776352767058
167,67,1,1495.4752284795495,701.3952805868162
168,68,1,1493.3602449297507,686.5903957382245
169,69,1,1489.8352723467526,667.5555437900352
170,70,1,1487.0152942803543,650.9881726499444
171,71,1,1487.0152942803543,636.1832878013528
172,72,1,1485.605305247155,622.4358947276604
173,73,1,1487.1631721413078,604.8293802947327
174,74,1,1486.5246721491217,585.035880536966
175,75,1,1489.0786721178658,562.0498808182693
176,76,1,1493.5481720631678,548.6413809823629
177,77,1,1495.4636720397261,532.6788811777125
178,78,1,1497.379172016284,512.2468814277597
179,79,1,1498.01767200847,489.89938170124907
180,80,1,1501.8486719615862,476.49088186534266
181,81,1,1499.2946719928423,462.4438820372502
182,82,1,1494.186672055354,446.48138223259974
183,83,1,1492.909672070982,425.41088249046106
184,84,1,1490.994172094424,414.5563826232987
185,85,1,1492.909672070982,399.2323828108342
186,86,1,1487.1631721413078,373.6923831233934
187,87,1,1485.8861721569358,360.283883287487
188,88,1,1483.9706721803777,342.4058835062784
189,89,1,1482.0551722038197,327.720383686
190,90,1,1476.3086722741455,309.20388391260536
191,91,1,1468.6466723679132,293.2413841079549
192,92,1,1459.0691724851229,278.5558842876764
193,93,1,1450.7686725867047,267.70138442051405
194,94,1,1442.4681726882864,257.4853845455377
195,95,1,1434.167672789868,248.54638465493346
196,96,1,1421.3976729461476,235.77638481121306
197,97,1,1409.2661730946134,229.39138488935288
198,98,1,1396.496173250893,220.45238499874858
199,99,1,1386.9186733681026,208.9593851394002
